name,offset,size,value
V1,0,2,1
V2,0,2,2
Ji,2,1,1
Js,3,1,1
Ja,4,1,1
K,5,1,1
Kq,6,1,1
Km,7,1,1
Kt,8,1,1
K!,9,1,1
Ps,10,1,1
Pk,11,1,1
Pt,12,1,1
C,13,1,1
Cn,14,1,1
Cx,15,1,1
C5,16,1,1
-nodupes,17,1,1
-rescue,18,1,1
-startcecil,19,4,1
-startkain,19,4,2
-startrydia,19,4,3
-starttellah,19,4,4
-startedward,19,4,5
-startrosa,19,4,6
-startyang,19,4,7
-startpalom,19,4,8
-startporom,19,4,9
-startcid,19,4,10
-startedge,19,4,11
-startfusoya,19,4,12
-nocecil,23,1,1
-nokain,24,1,1
-norydia,25,1,1
-notellah,26,1,1
-noedward,27,1,1
-norosa,28,1,1
-noyang,29,1,1
-nopalom,30,1,1
-noporom,31,1,1
-nocid,32,1,1
-noedge,33,1,1
-nofusoya,34,1,1
-hobs,35,1,1
T1,36,3,1
T2,36,3,2
T3,36,3,3
T4,36,3,4
Tx,36,3,5
Tg,39,1,1
Tr,40,1,1
S1,41,3,1
S2,41,3,2
S3,41,3,3
S4,41,3,4
Sc,41,3,5
Sx,41,3,6
Sf,44,1,1
Sq,45,1,1
S!,46,1,1
-noapples,47,1,1
-nosirens,48,1,1
B,49,1,1
B!,50,1,1
-whyburn,51,2,1
-whichburn,51,2,2
F,53,1,1
Nc,54,1,1
Nk,55,1,1
Nb,56,1,1
Gd,57,1,1
Gm,58,1,1
Gw,59,1,1
Gl,60,1,1
G64,61,1,1
Et,62,2,1
Er,62,2,2
Ex,62,2,3
Ef,64,1,1
Ec,65,1,1
Xs,66,1,1
Xb,67,1,1
Xk,68,1,1
Xx,69,1,1
-noadamants,70,1,1
-aa,71,1,1
-spoon,72,1,1
-fab,73,1,1
-huh,74,1,1
-vintage,75,1,1
-z,76,1,1
